is_title_bout,total_rounds,kd_diff,sig_str_diff,sig_str_att_diff,sig_str_acc_diff,str_diff,str_att_diff,str_acc_diff,td_diff,td_att_diff,td_acc_diff,sub_att_diff,rev_diff,ctrl_sec_diff,wins_total_diff,losses_total_diff,age_diff,height_diff,weight_diff,reach_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,td_acc_total_diff,str_def_total_diff,td_def_total_diff,sub_avg_diff,td_avg_diff,win_red,wc_Bantamweight,wc_Catch Weight,wc_Featherweight,wc_Flyweight,wc_Heavyweight,wc_Light Heavyweight,wc_Lightweight,wc_Middleweight,wc_TUF Nations Canada vs. Australia Middleweight Tournament Title,wc_TUF Nations Canada vs. Australia Welterweight Tournament Title,wc_UFC Bantamweight Title,wc_UFC Featherweight Title,wc_UFC Flyweight Title,wc_UFC Heavyweight Title,wc_UFC Interim Bantamweight Title,wc_UFC Interim Featherweight Title,wc_UFC Interim Flyweight Title,wc_UFC Interim Heavyweight Title,wc_UFC Interim Light Heavyweight Title,wc_UFC Interim Lightweight Title,wc_UFC Interim Middleweight Title,wc_UFC Interim Welterweight Title,wc_UFC Light Heavyweight Title,wc_UFC Lightweight Title,wc_UFC Middleweight Title,wc_UFC Welterweight Title,wc_UFC Women's Bantamweight Title,wc_UFC Women's Featherweight Title,wc_UFC Women's Flyweight Title,wc_UFC Women's Strawweight Title,wc_Ultimate Fighter 1 Light Heavyweight Tournament Title,wc_Ultimate Fighter 1 Middleweight Tournament Title,wc_Ultimate Fighter 10 Heavyweight Tournament Title,wc_Ultimate Fighter 11 Middleweight Tournament Title,wc_Ultimate Fighter 12 Lightweight Tournament Title,wc_Ultimate Fighter 13 Welterweight Tournament Title,wc_Ultimate Fighter 14 Bantamweight Tournament Title,wc_Ultimate Fighter 14 Featherweight Tournament Title,wc_Ultimate Fighter 15 Lightweight Tournament Title,wc_Ultimate Fighter 16 Welterweight Tournament Title,wc_Ultimate Fighter 17 Middleweight Tournament Title,wc_Ultimate Fighter 19 Middleweight Tournament Title,wc_Ultimate Fighter 2 Welterweight Tournament Title,wc_Ultimate Fighter 22 Lightweight Tournament Title,wc_Ultimate Fighter 23 Light Heavyweight Tournament Title,wc_Ultimate Fighter 23 Women's Strawweight Tournament Title,wc_Ultimate Fighter 25 Welterweight Tournament Title,wc_Ultimate Fighter 27 Lightweight Tournament Title,wc_Ultimate Fighter 28 Heavyweight Tournament Title,wc_Ultimate Fighter 28 Women's Featherweight Tournament Title,wc_Ultimate Fighter 3 Middleweight Tournament Title,wc_Ultimate Fighter 4 Middleweight Tournament Title,wc_Ultimate Fighter 4 Welterweight Tournament Title,wc_Ultimate Fighter 5 Lightweight Tournament Title,wc_Ultimate Fighter 6 Welterweight Tournament Title,wc_Ultimate Fighter 7 Middleweight Tournament Title,wc_Ultimate Fighter 8 Light Heavyweight Tournament Title,wc_Ultimate Fighter 8 Lightweight Tournament Title,wc_Ultimate Fighter 9 Lightweight Tournament Title,wc_Ultimate Fighter 9 Welterweight Tournament Title,wc_Ultimate Fighter Australia vs. UK Welterweight Tournament Title,wc_Ultimate Fighter Brazil 1 Featherweight Tournament Title,wc_Ultimate Fighter Brazil 1 Middleweight Tournament Title,wc_Ultimate Fighter Brazil 2 Welterweight Tournament Title,wc_Ultimate Fighter Brazil 3 Heavyweight Tournament Title,wc_Ultimate Fighter Brazil 3 Middleweight Tournament Title,wc_Ultimate Fighter Latin America 3 Lightweight Tournament Title,wc_Ultimate Fighter Latin America Bantamweight Tournament Title,wc_Welterweight,wc_Women's Bantamweight,wc_Women's Featherweight,wc_Women's Flyweight,wc_Women's Strawweight
0,3.0,0,41,43,0.32,71,73,0.2699999999999999,-3,-3,0.0,3,1,38,8,2,9.0,-2.53999999999999,0.0,-15.24,3.05,-0.109999999999999,0.16,-0.32,0.1799999999999999,0.0999999999999999,0.7,-2.7,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,-1,-15,-20,-0.269999999999999,-17,-22,-0.29,0,1,0.0,0,0,-13,1,-2,-1.0,-5.08000000000001,0.0,-12.6999999999999,0.1199999999999998,1.0999999999999996,-0.13,0.25,0.14,-0.34,1.0,0.72,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5.0,-1,-15,-44,0.14,-38,-67,0.06,4,7,0.57,0,0,313,-4,-1,3.0,-7.62,-4.54,-20.32,-2.54,-2.31,0.0,0.0,0.13,0.3399999999999999,0.1999999999999999,3.46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5.0,1,-16,-66,0.06,-11,-60,0.0799999999999999,0,-4,0.0,0,0,9,11,12,8.0,-2.53999999999999,0.0,-5.07999999999998,0.1,1.87,0.0499999999999999,0.17,-0.03,-0.229999999999999,-0.4,-1.12,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-2,-3,9,-0.1,27,42,0.0399999999999999,1,4,0.16,0,0,277,-11,-10,0.0,-7.62,4.540000000000006,-12.7,1.25,0.02,0.06,0.02,0.01,0.1699999999999999,0.7000000000000001,2.7300000000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,-2,-6,0.18,12,10,0.26,0,0,0.0,1,0,85,8,0,-3.0,-7.62,0.0,-5.08000000000001,-0.86,-0.629999999999999,0.19,-0.07,-0.03,0.16,0.3,0.5399999999999998,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,0,-4,0,-0.07,-4,0,-0.08,0,1,0.0,0,0,27,3,9,13.0,-2.54000000000002,-4.53999999999999,-5.08000000000001,-1.81999999999999,-0.299999999999999,-0.12,0.3,-0.0599999999999999,-0.17,0.4,2.3000000000000003,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,9,-3,0.27,2,-10,0.18,1,-1,1.0,1,0,89,-7,4,3.0,-5.08000000000001,0.0,0.0,-1.33999999999999,-0.73,0.06,0.04,-0.0499999999999999,-0.02,1.1,0.52,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,0,-5,-8,-0.03,-10,-12,-0.04,-5,-5,-1.0,0,0,-353,0,0,8.0,10.159999999999997,0.0,12.700000000000015,0.5499999999999998,-0.739999999999999,0.06,-0.02,-0.0499999999999999,-0.05,0.5,-2.66,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,0,-3,-1,-0.03,-16,-15,-0.06,0,1,0.0,1,0,-50,-7,-9,-5.0,15.23999999999998,0.0,7.620000000000003,0.3400000000000003,-0.0700000000000002,-0.06,-0.26,0.04,0.2999999999999999,0.0,-0.24,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,1,29,52,0.07,30,53,0.07,3,6,0.5,0,0,53,-2,-3,-11.0,0.0,0.0,-10.1599999999999,-0.41,-0.769999999999999,-0.0199999999999999,0.34,0.0699999999999999,0.28,-0.6,1.1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,-2,-2,-0.03,56,63,0.14,-6,-10,-0.6,-2,0,-690,-1,4,12.0,-12.6999999999999,-4.52999999999999,-10.1599999999999,-1.10999999999999,-0.32,-0.06,-0.0799999999999999,0.0499999999999999,0.21,-0.199999999999999,-0.909999999999999,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,11,-22,0.19,-4,-42,0.1299999999999999,-5,-7,-0.71,1,2,-355,-3,0,6.0,-5.08000000000001,0.0,-10.1599999999999,0.2299999999999999,-1.19999999999999,0.0399999999999999,-0.3,0.16,0.31,0.3,-2.82,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,0,-11,-6,-0.12,-13,-8,-0.13,-1,-2,-0.5,0,0,-5,11,3,-1.0,2.539999999999992,0.0,2.5400000000000205,-0.85,-1.47999999999999,0.04,0.35,0.01,-0.03,0.4,-0.36,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,-31,-14,-0.23,-35,-18,-0.229999999999999,0,3,0.0,0,0,24,12,1,0.0,2.539999999999992,0.0,2.539999999999992,1.3700000000000006,1.93,-0.05,-0.12,-0.02,-0.19,-0.1,0.2099999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,0,28,33,0.25,37,44,0.12,4,7,0.5,1,0,292,3,1,-6.0,5.0800000000000125,0.0,7.620000000000003,-0.0799999999999998,-0.429999999999999,0.0999999999999999,-0.439999999999999,-0.0799999999999999,-0.0999999999999999,0.8,1.49,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,3,3,0.75,3,3,0.75,0,0,0.0,0,0,1,10,9,-2.0,7.620000000000003,0.0,10.159999999999997,-2.27,-2.81,-0.04,0.0,0.03,-0.35,0.1,-0.04,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-20,-32,-0.05,-36,-47,-0.0799999999999999,1,2,0.0499999999999999,1,0,-144,8,4,4.0,0.0,4.540000000000006,2.539999999999992,-0.79,1.2400000000000002,-0.13,-0.0299999999999999,-0.0599999999999999,-0.0899999999999999,0.5,-1.17,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5.0,0,101,116,0.3299999999999999,134,156,0.35,0,-11,0.0,0,0,-46,2,-3,-5.0,2.539999999999992,0.0,-5.08000000000001,3.76,-1.5,0.1699999999999999,0.41,0.1599999999999999,0.44,-0.5,-1.05,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,0,21,-0.2,43,69,-0.0299999999999999,-4,-14,-0.28,1,0,-509,-13,0,0.0,-2.54000000000002,0.0,2.5400000000000205,1.83,0.6600000000000001,-0.12,-0.159999999999999,0.15,0.02,-0.8,-2.76,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,28,40,0.12,27,40,0.0899999999999999,1,2,0.33,0,0,6,1,2,6.0,-5.08000000000001,0.0,-12.7,0.5899999999999999,-0.27,0.0,0.08,0.02,0.1699999999999999,0.0,-0.15,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-1,-1,-1.0,-1,-1,-1.0,1,1,1.0,2,0,79,6,2,-2.0,0.0,0.0,5.079999999999984,-1.13,-0.52,0.12,0.0999999999999999,-0.08,-0.339999999999999,1.1,3.49,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,6,5,0.09,7,6,0.1,0,-7,0.0,0,0,-8,12,2,-5.0,-5.08000000000001,0.0,-2.54000000000002,1.16,0.0799999999999996,-0.01,0.3,0.21,0.45,-0.3,-1.66999999999999,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,11,10,0.13,76,80,0.29,2,0,0.66,0,0,202,4,2,1.0,2.539999999999992,0.0,0.0,1.39,0.4899999999999997,-0.129999999999999,-0.06,0.1699999999999999,0.47,0.0,-0.76,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,15,19,0.12,50,56,0.2699999999999999,-1,-5,-0.16,0,0,88,-2,-2,-3.0,-10.16,4.529999999999994,5.079999999999984,1.75,-0.129999999999999,0.05,-0.0299999999999999,0.1099999999999999,0.36,-0.799999999999999,-2.65999999999999,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5.0,0,-8,-5,-0.03,16,21,0.0199999999999999,3,2,0.47,-1,0,148,-10,-6,-5.0,-7.62,4.079999999999998,0.0,2.78,-0.31,0.0499999999999999,0.14,0.0199999999999999,0.54,-0.799999999999999,3.38,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,6,65,-0.199999999999999,50,108,-0.04,-3,-10,-0.27,0,0,-227,-7,2,1.0,0.0,-4.54,10.159999999999997,-0.88,-1.85999999999999,-0.0799999999999999,0.0499999999999999,0.0799999999999999,-0.21,-0.3,-1.28,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,41,61,0.17,102,131,0.25,1,0,0.5,0,0,207,-17,-10,-12.0,-7.62,-6.79999999999999,-7.62,0.8399999999999999,0.91,-0.08,-0.21,0.0299999999999999,-0.109999999999999,-0.7,-0.91,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,17,21,0.07,30,32,0.08,-4,-13,0.65,2,2,-492,2,-3,-6.0,5.0800000000000125,0.0,5.0800000000000125,1.5700000000000005,0.1300000000000003,0.1,-0.0799999999999999,0.05,0.1999999999999999,-0.3,-0.98,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,5,12,0.01,20,34,0.0,2,12,0.16,0,0,519,-3,-7,-5.0,-5.08000000000001,0.0,-10.1599999999999,-0.7,-1.35,-0.02,-0.2,0.0,-0.14,0.0,-0.0699999999999999,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,3.0,0,14,-1,0.0999999999999999,74,62,0.2299999999999999,1,14,0.06,0,0,274,-1,-3,-2.0,-5.07999999999998,4.529999999999994,-5.07999999999998,1.19,0.8300000000000001,0.05,-0.08,-0.04,0.03,-0.2,1.22,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,1,-2,1.0,1,-2,1.0,0,0,0.0,1,0,22,1,-1,3.0,2.539999999999992,0.0,2.539999999999992,-1.42,-1.93,0.0399999999999999,0.22,0.12,0.0999999999999999,0.7000000000000001,0.6000000000000001,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,-2,-3,-0.5,-2,-3,-0.5,0,1,0.0,-1,0,0,15,3,-8.0,-5.08000000000001,0.0,-15.2399999999999,-0.669999999999999,-0.94,-0.16,-0.189999999999999,0.0899999999999999,-0.3,-0.2,-2.17,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-6,-35,0.09,-15,-53,0.09,-4,-5,-0.57,0,0,-254,-9,-3,8.0,-2.54000000000002,0.0,-5.07999999999998,-1.3,-0.24,0.0399999999999999,-0.23,0.03,-0.31,-0.2,-0.73,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,4,14,-0.0299999999999999,-17,-13,-0.149999999999999,-4,-17,-0.23,0,0,-382,-2,-1,3.0,0.0,0.0,-5.08000000000001,0.9699999999999998,-0.349999999999999,0.02,-0.23,0.01,-0.169999999999999,-0.4,-2.46,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,0,26,-52,0.3500000000000001,43,-40,0.38,-6,-11,-0.54,1,0,-230,9,5,4.0,-7.62,4.540000000000006,-5.07999999999998,0.7000000000000002,-0.74,0.0899999999999999,0.1099999999999999,0.12,-0.159999999999999,0.5,-2.57,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,-1,-9,-9,-0.3,-9,-9,-0.3,0,0,0.0,0,0,-5,-11,-2,-10.0,2.539999999999992,0.0,0.0,0.4900000000000002,0.1999999999999997,0.03,-0.18,0.0599999999999999,0.02,0.5,-0.07,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-3,-5,-0.07,-2,-4,-0.03,0,-1,0.0,1,0,2,27,9,-3.0,2.539999999999992,0.0,-10.1599999999999,0.1600000000000001,1.84,-0.08,0.34,-0.17,0.1499999999999999,-0.299999999999999,0.68,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,2,21,23,0.29,30,33,0.32,1,2,0.5,1,0,-87,15,0,-1.0,-2.54000000000002,0.0,-7.62,1.09,-1.30999999999999,0.14,-0.14,0.06,-0.0999999999999999,0.7,1.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,-2,-7,0.00999999999999995,58,60,0.16,6,11,0.54,-1,-1,452,5,4,6.0,-2.53999999999999,0.0,2.5400000000000205,-2.07,-4.23,0.02,0.1499999999999999,0.13,0.05,0.3,2.66,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-2,-15,-30,-0.3,-17,-32,-0.33,0,0,0.0,0,0,-8,2,-1,0.0,-5.08000000000001,0.0,-10.1599999999999,-0.57,1.7000000000000002,0.0499999999999999,0.0699999999999999,0.1099999999999999,0.0899999999999999,1.4,0.37,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,5,4,0.55,5,4,0.56,0,0,0.0,0,0,-3,-10,-7,7.0,-5.08000000000001,-4.53999999999999,-7.61999999999997,-0.0899999999999998,0.2299999999999999,-0.09,-0.05,0.05,0.04,-0.0999999999999999,0.4499999999999999,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,17,14,0.36,57,58,0.46,3,4,0.75,0,0,156,-8,-4,0.0,-7.62,0.0,-10.1599999999999,0.4399999999999999,0.8199999999999998,0.0,0.12,0.0699999999999999,0.2299999999999999,0.1,1.44,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-13,-27,-0.22,-13,-27,-0.18,0,1,0.0,0,0,0,30,12,7.0,0.0,-6.79999999999999,0.0,-0.65,-0.699999999999999,0.1499999999999999,-0.22,0.01,-0.04,-0.1,-0.88,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
